orig_index,timestamp,UTC time,accuracy,x,y,z
23552,1565110228160,2019-08-06T16:50:28.160,unknown,0.023345947265625,-0.632339477539063,0.09796142578125
23553,1565110228261,2019-08-06T16:50:28.261,unknown,0.098388671875,-0.485443115234375,0.102828979492188
23554,1565110228361,2019-08-06T16:50:28.361,unknown,0.885848999023438,-1.75442504882813,0.8173828125
23555,1565110228461,2019-08-06T16:50:28.461,unknown,-0.311386108398438,-0.954010009765625,-0.170623779296875
23556,1565110228561,2019-08-06T16:50:28.561,unknown,-0.564804077148438,-0.683059692382813,0.387939453125
23557,1565110228662,2019-08-06T16:50:28.662,unknown,0.704483032226563,-1.39179992675781,-0.023956298828125
23558,1565110228762,2019-08-06T16:50:28.762,unknown,0.0519561767578125,-0.888015747070313,-0.128997802734375
23559,1565110228862,2019-08-06T16:50:28.862,unknown,0.016387939453125,-0.902450561523438,-0.00274658203125
23560,1565110228962,2019-08-06T16:50:28.962,unknown,0.395523071289063,-1.00993347167969,-0.06634521484375
23561,1565110229062,2019-08-06T16:50:29.062,unknown,-0.0503692626953125,-1.18058776855469,0.296783447265625
23562,1565110229163,2019-08-06T16:50:29.163,unknown,0.468368530273438,-1.103759765625,0.27423095703125
23563,1565110229263,2019-08-06T16:50:29.263,unknown,-0.4737548828125,-1.42340087890625,-0.534866333007813
23564,1565110229363,2019-08-06T16:50:29.363,unknown,0.482086181640625,-1.01271057128906,-0.021270751953125
23565,1565110229463,2019-08-06T16:50:29.463,unknown,-0.124420166015625,-0.519683837890625,0.0361785888671875
23566,1565110229564,2019-08-06T16:50:29.564,unknown,-0.0808258056640625,-0.57666015625,0.0718994140625
23567,1565110229664,2019-08-06T16:50:29.664,unknown,1.24479675292969,-1.42243957519531,0.517593383789063
23568,1565110229764,2019-08-06T16:50:29.764,unknown,-0.2783203125,-1.41275024414063,0.09130859375
23569,1565110229864,2019-08-06T16:50:29.864,unknown,-0.770751953125,-0.58648681640625,-0.6824951171875
23570,1565110229965,2019-08-06T16:50:29.965,unknown,1.20869445800781,-1.67570495605469,-0.26910400390625
23571,1565110230065,2019-08-06T16:50:30.065,unknown,-0.165206909179688,-0.919464111328125,-0.142684936523438
23572,1565110230165,2019-08-06T16:50:30.165,unknown,0.0044403076171875,-0.912200927734375,-0.1007080078125
23573,1565110230265,2019-08-06T16:50:30.265,unknown,0.602935791015625,-0.93695068359375,-0.27996826171875
23574,1565110230365,2019-08-06T16:50:30.365,unknown,0.21649169921875,-1.20719909667969,-0.261947631835938
23575,1565110230466,2019-08-06T16:50:30.466,unknown,0.3150634765625,-1.17927551269531,0.181976318359375
23576,1565110230566,2019-08-06T16:50:30.566,unknown,-0.0204620361328125,-1.22749328613281,0.419235229492188
23577,1565110230666,2019-08-06T16:50:30.666,unknown,0.13739013671875,-0.793594360351563,0.0691375732421875
23578,1565110230766,2019-08-06T16:50:30.766,unknown,-0.091094970703125,-0.395416259765625,-0.0117034912109375
23579,1565110230867,2019-08-06T16:50:30.867,unknown,0.259567260742188,-1.05905151367188,0.3927001953125
23580,1565110230967,2019-08-06T16:50:30.967,unknown,0.2623291015625,-0.403778076171875,0.330276489257813
23581,1565110231067,2019-08-06T16:50:31.067,unknown,0.903030395507812,-0.988601684570312,-1.20172119140625
23582,1565110231167,2019-08-06T16:50:31.167,unknown,-0.15533447265625,-0.963348388671875,-0.274734497070313
23583,1565110231268,2019-08-06T16:50:31.268,unknown,0.162277221679688,-0.81494140625,0.044708251953125
23584,1565110231368,2019-08-06T16:50:31.368,unknown,0.0874481201171875,-0.95849609375,0.0624542236328125
23585,1565110231468,2019-08-06T16:50:31.468,unknown,0.378082275390625,-0.982025146484375,0.218368530273438
23586,1565110231568,2019-08-06T16:50:31.568,unknown,-0.0838165283203125,-1.22653198242188,0.1336669921875
23587,1565110231668,2019-08-06T16:50:31.668,unknown,0.409652709960938,-1.016357421875,0.117904663085938
23588,1565110231769,2019-08-06T16:50:31.769,unknown,-0.66949462890625,-1.80789184570313,-0.240798950195313
23589,1565110231869,2019-08-06T16:50:31.869,unknown,0.31207275390625,-0.940673828125,0.074371337890625
23590,1565110231969,2019-08-06T16:50:31.969,unknown,0.018463134765625,-0.534683227539063,0.1114501953125
23591,1565110232069,2019-08-06T16:50:32.069,unknown,0.08447265625,-0.321685791015625,0.116943359375
23592,1565110232170,2019-08-06T16:50:32.170,unknown,1.22938537597656,-2.2857666015625,0.635040283203125
23593,1565110232270,2019-08-06T16:50:32.270,unknown,-0.061004638671875,-2.11126708984375,0.771682739257813
23594,1565110232370,2019-08-06T16:50:32.370,unknown,-0.479278564453125,-0.643051147460938,-0.581863403320313
23595,1565110232470,2019-08-06T16:50:32.470,unknown,0.683853149414063,-0.980194091796875,0.06982421875
23596,1565110232571,2019-08-06T16:50:32.571,unknown,0.0312957763671875,-0.866714477539063,-0.223892211914063
23597,1565110232671,2019-08-06T16:50:32.671,unknown,-0.045867919921875,-0.920684814453125,0.14263916015625
23598,1565110232771,2019-08-06T16:50:32.771,unknown,0.528579711914063,-1.08116149902344,-0.179367065429688
23599,1565110232871,2019-08-06T16:50:32.871,unknown,0.274139404296875,-1.12567138671875,-0.22113037109375
23600,1565110232971,2019-08-06T16:50:32.971,unknown,0.40557861328125,-1.10760498046875,0.112762451171875
23601,1565110233072,2019-08-06T16:50:33.072,unknown,0.184097290039063,-1.27606201171875,0.46832275390625
23602,1565110233172,2019-08-06T16:50:33.172,unknown,0.15325927734375,-0.859344482421875,0.0088958740234375
23603,1565110233272,2019-08-06T16:50:33.272,unknown,-0.210540771484375,-0.390960693359375,-0.0016937255859375
23604,1565110233372,2019-08-06T16:50:33.372,unknown,0.294952392578125,-1.46333312988281,0.784164428710938
23605,1565110233473,2019-08-06T16:50:33.473,unknown,0.17474365234375,-0.102783203125,-0.740158081054688
23606,1565110233573,2019-08-06T16:50:33.573,unknown,0.352081298828125,-0.49951171875,1.45846557617188
23607,1565110233673,2019-08-06T16:50:33.673,unknown,0.0950775146484375,-1.30612182617188,-0.160781860351563
23608,1565110233773,2019-08-06T16:50:33.773,unknown,-0.14727783203125,-0.800186157226563,-0.226394653320313
23609,1565110233874,2019-08-06T16:50:33.874,unknown,0.0137481689453125,-0.943084716796875,-0.124725341796875
23610,1565110233974,2019-08-06T16:50:33.974,unknown,0.525222778320313,-0.964324951171875,-0.348251342773438
23611,1565110234074,2019-08-06T16:50:34.074,unknown,-0.114166259765625,-1.35040283203125,-0.0681915283203125
23612,1565110234174,2019-08-06T16:50:34.174,unknown,0.243896484375,-1.20318603515625,0.304595947265625
23613,1565110234274,2019-08-06T16:50:34.274,unknown,-0.304840087890625,-1.37727355957031,-0.076873779296875
23614,1565110234375,2019-08-06T16:50:34.375,unknown,0.293655395507813,-0.958465576171875,-0.133682250976563
23615,1565110234475,2019-08-06T16:50:34.475,unknown,-0.075927734375,-0.507568359375,0.01507568359375
23616,1565110234575,2019-08-06T16:50:34.575,unknown,-0.093292236328125,-0.600326538085938,0.194549560546875
23617,1565110234675,2019-08-06T16:50:34.675,unknown,0.767410278320313,-0.605209350585938,0.3447265625
23618,1565110234776,2019-08-06T16:50:34.776,unknown,1.15972900390625,-2.33082580566406,0.8359375
23619,1565110234876,2019-08-06T16:50:34.876,unknown,-0.4293212890625,-0.694839477539063,-0.462814331054688
23620,1565110234976,2019-08-06T16:50:34.976,unknown,0.762115478515625,-0.737289428710938,0.287551879882813
23621,1565110235076,2019-08-06T16:50:35.076,unknown,-0.04205322265625,-0.91253662109375,0.151107788085938
23622,1565110235177,2019-08-06T16:50:35.177,unknown,0.120437622070313,-0.941482543945312,0.0955047607421875
23623,1565110235277,2019-08-06T16:50:35.277,unknown,0.209182739257813,-1.1751708984375,-0.05633544921875
23624,1565110235377,2019-08-06T16:50:35.377,unknown,0.582290649414063,-1.07395935058594,0.1109619140625
23625,1565110235477,2019-08-06T16:50:35.477,unknown,-0.553466796875,-1.88259887695313,-0.31512451171875
23626,1565110235577,2019-08-06T16:50:35.577,unknown,0.3680419921875,-0.8511962890625,0.0784912109375
23627,1565110235678,2019-08-06T16:50:35.678,unknown,-0.0083770751953125,-0.54833984375,0.0405120849609375
23628,1565110235778,2019-08-06T16:50:35.778,unknown,-0.1304931640625,-0.329742431640625,-0.0633087158203125
23629,1565110235878,2019-08-06T16:50:35.878,unknown,1.57319641113281,-2.38314819335938,0.722412109375
23630,1565110235978,2019-08-06T16:50:35.978,unknown,-0.444046020507813,-1.75965881347656,0.282699584960938
23631,1565110236079,2019-08-06T16:50:36.079,unknown,-0.8486328125,-0.60748291015625,-0.906448364257812
23632,1565110236179,2019-08-06T16:50:36.179,unknown,1.20338439941406,-1.53315734863281,-0.039886474609375
23633,1565110236279,2019-08-06T16:50:36.279,unknown,-0.219512939453125,-0.849746704101563,-0.319793701171875
23634,1565110236379,2019-08-06T16:50:36.379,unknown,-0.0518341064453125,-0.869171142578125,-0.0106353759765625
23635,1565110236480,2019-08-06T16:50:36.480,unknown,0.701675415039063,-0.863082885742188,-0.502105712890625
23636,1565110236580,2019-08-06T16:50:36.580,unknown,0.446075439453125,-1.02192687988281,-0.26849365234375
23637,1565110236680,2019-08-06T16:50:36.680,unknown,0.0179290771484375,-1.4852294921875,0.146087646484375
23638,1565110236780,2019-08-06T16:50:36.780,unknown,0.18206787109375,-1.0609130859375,0.344635009765625
23639,1565110236880,2019-08-06T16:50:36.880,unknown,0.0170135498046875,-0.725494384765625,0.0579376220703125
23640,1565110236981,2019-08-06T16:50:36.981,unknown,-0.216903686523438,-0.258895874023438,-0.04473876953125
23641,1565110237081,2019-08-06T16:50:37.081,unknown,0.759017944335938,-2.14817810058594,1.40946960449219
23642,1565110237181,2019-08-06T16:50:37.181,unknown,-0.268478393554688,-0.462478637695313,-0.433303833007813
23643,1565110237281,2019-08-06T16:50:37.281,unknown,-0.171463012695313,-0.478378295898438,1.59780883789063
23644,1565110237382,2019-08-06T16:50:37.382,unknown,0.188644409179688,-1.5242919921875,-0.204742431640625
23645,1565110237482,2019-08-06T16:50:37.482,unknown,-0.021270751953125,-0.736251831054688,-0.264175415039063
23646,1565110237582,2019-08-06T16:50:37.582,unknown,0.062286376953125,-0.8956298828125,-0.1505126953125
23647,1565110237682,2019-08-06T16:50:37.682,unknown,0.632568359375,-1.03890991210938,-0.435516357421875
23648,1565110237782,2019-08-06T16:50:37.782,unknown,0.162857055664063,-1.23280334472656,-0.30767822265625
23649,1565110237883,2019-08-06T16:50:37.883,unknown,0.308395385742188,-1.21499633789063,0.16485595703125
23650,1565110237983,2019-08-06T16:50:37.983,unknown,0.029266357421875,-1.31632995605469,0.499130249023438
23651,1565110238083,2019-08-06T16:50:38.083,unknown,0.184783935546875,-0.812774658203125,0.11590576171875
23652,1565110238183,2019-08-06T16:50:38.183,unknown,-0.199844360351563,-0.3321533203125,-0.041534423828125
23653,1565110238284,2019-08-06T16:50:38.284,unknown,0.316207885742188,-1.25633239746094,0.775650024414063
23654,1565110238384,2019-08-06T16:50:38.384,unknown,0.0510406494140625,-0.188140869140625,0.0505523681640625
23655,1565110238484,2019-08-06T16:50:38.484,unknown,0.34722900390625,-0.502777099609375,0.81317138671875
23656,1565110238584,2019-08-06T16:50:38.584,unknown,0.137619018554688,-1.28273010253906,-0.151336669921875
23657,1565110238685,2019-08-06T16:50:38.685,unknown,0.0349273681640625,-0.774063110351563,-0.166915893554688
23658,1565110238785,2019-08-06T16:50:38.785,unknown,0.0679168701171875,-0.9366455078125,0.0028076171875
23659,1565110238885,2019-08-06T16:50:38.885,unknown,0.623214721679688,-1.04818725585938,-0.119613647460938
23660,1565110238985,2019-08-06T16:50:38.985,unknown,-0.2088623046875,-1.44804382324219,0.0550994873046875
23661,1565110239085,2019-08-06T16:50:39.085,unknown,0.311569213867188,-1.19244384765625,0.16375732421875
23662,1565110239186,2019-08-06T16:50:39.186,unknown,-0.134063720703125,-1.34635925292969,0.418121337890625
23663,1565110239286,2019-08-06T16:50:39.286,unknown,0.167572021484375,-0.8223876953125,0.0048828125
23664,1565110239386,2019-08-06T16:50:39.386,unknown,-0.1094970703125,-0.329010009765625,0.02557373046875
23665,1565110239486,2019-08-06T16:50:39.486,unknown,0.26934814453125,-1.1356201171875,0.581573486328125
23666,1565110239587,2019-08-06T16:50:39.587,unknown,0.0186767578125,-0.0073394775390625,0.157501220703125
23667,1565110239687,2019-08-06T16:50:39.687,unknown,1.07304382324219,-0.880126953125,-0.807418823242188
23668,1565110239787,2019-08-06T16:50:39.787,unknown,-0.0981292724609375,-1.13410949707031,-0.323150634765625
23669,1565110239887,2019-08-06T16:50:39.887,unknown,0.0285186767578125,-0.846023559570313,-0.138092041015625
23670,1565110239988,2019-08-06T16:50:39.988,unknown,0.100067138671875,-0.91802978515625,0.086578369140625
23671,1565110240088,2019-08-06T16:50:40.088,unknown,0.410171508789063,-0.981307983398438,0.022979736328125
23672,1565110240188,2019-08-06T16:50:40.188,unknown,0.0964813232421875,-1.21688842773438,0.0439910888671875
23673,1565110240288,2019-08-06T16:50:40.288,unknown,0.46002197265625,-1.05174255371094,0.301666259765625
23674,1565110240388,2019-08-06T16:50:40.388,unknown,-0.752151489257813,-1.66934204101563,-0.411407470703125
23675,1565110240489,2019-08-06T16:50:40.489,unknown,0.3587646484375,-0.934356689453125,-0.0035552978515625
23676,1565110240589,2019-08-06T16:50:40.589,unknown,0.029937744140625,-0.475448608398438,0.147918701171875
23677,1565110240689,2019-08-06T16:50:40.689,unknown,0.14398193359375,-0.586944580078125,0.0478057861328125
23678,1565110240789,2019-08-06T16:50:40.789,unknown,0.754165649414063,-0.797470092773438,0.639816284179688
23679,1565110240890,2019-08-06T16:50:40.890,unknown,0.84124755859375,-1.2293701171875,-0.272415161132813
23680,1565110240990,2019-08-06T16:50:40.990,unknown,-0.155227661132813,-1.07952880859375,-0.338485717773438
23681,1565110241090,2019-08-06T16:50:41.090,unknown,0.437347412109375,-0.888839721679688,0.0611572265625
23682,1565110241190,2019-08-06T16:50:41.190,unknown,0.0033111572265625,-1.02104187011719,0.077423095703125
23683,1565110241291,2019-08-06T16:50:41.291,unknown,0.382034301757813,-0.943344116210938,-0.06842041015625
23684,1565110241391,2019-08-06T16:50:41.391,unknown,0.25262451171875,-0.962615966796875,-0.199111938476563
23685,1565110241491,2019-08-06T16:50:41.491,unknown,0.341064453125,-1.0665283203125,-0.038482666015625
23686,1565110241591,2019-08-06T16:50:41.591,unknown,0.113632202148438,-1.1806640625,0.206329345703125
23687,1565110241691,2019-08-06T16:50:41.691,unknown,0.186920166015625,-0.983139038085938,0.261520385742188
23688,1565110241792,2019-08-06T16:50:41.792,unknown,0.139190673828125,-0.755416870117188,0.0504150390625
23689,1565110241892,2019-08-06T16:50:41.892,unknown,0.0996856689453125,-0.497634887695313,0.107681274414063
23690,1565110241992,2019-08-06T16:50:41.992,unknown,0.254104614257813,-1.03927612304688,0.234954833984375
23691,1565110242092,2019-08-06T16:50:42.092,unknown,0.341827392578125,-0.551422119140625,0.439468383789063
23692,1565110242193,2019-08-06T16:50:42.193,unknown,0.626663208007813,-0.947769165039062,-0.257781982421875
23693,1565110242293,2019-08-06T16:50:42.293,unknown,-0.1319580078125,-1.17413330078125,-0.374679565429688
23694,1565110242393,2019-08-06T16:50:42.393,unknown,0.259674072265625,-0.796218872070313,0.18890380859375
23695,1565110242493,2019-08-06T16:50:42.493,unknown,0.194961547851563,-0.954208374023438,0.0981903076171875
23696,1565110242594,2019-08-06T16:50:42.594,unknown,0.396240234375,-0.906661987304688,0.011688232421875
23697,1565110242694,2019-08-06T16:50:42.694,unknown,0.13946533203125,-1.02401733398438,-0.334625244140625
23698,1565110242794,2019-08-06T16:50:42.794,unknown,0.422622680664063,-0.986236572265625,-0.03265380859375
23699,1565110242894,2019-08-06T16:50:42.894,unknown,0.16131591796875,-1.00627136230469,0.174392700195313
23700,1565110242994,2019-08-06T16:50:42.994,unknown,-0.0038299560546875,-1.14112854003906,0.349456787109375
23701,1565110243095,2019-08-06T16:50:43.095,unknown,0.203018188476563,-0.902877807617188,0.02301025390625
23702,1565110243195,2019-08-06T16:50:43.195,unknown,0.0188751220703125,-0.397232055664063,0.09771728515625
23703,1565110243295,2019-08-06T16:50:43.295,unknown,0.205978393554688,-0.835037231445313,0.278488159179688
23704,1565110243395,2019-08-06T16:50:43.395,unknown,0.450347900390625,-0.21002197265625,0.313812255859375
23705,1565110243496,2019-08-06T16:50:43.496,unknown,1.61116027832031,-1.66859436035156,-0.317672729492188
23706,1565110243596,2019-08-06T16:50:43.596,unknown,-0.29168701171875,-0.9913330078125,-0.38385009765625
23707,1565110243696,2019-08-06T16:50:43.696,unknown,-0.0035552978515625,-0.938095092773438,0.0547332763671875
23708,1565110243796,2019-08-06T16:50:43.796,unknown,0.05865478515625,-0.931304931640625,0.0957183837890625
23709,1565110243896,2019-08-06T16:50:43.896,unknown,0.257049560546875,-0.921478271484375,0.0711212158203125
23710,1565110243997,2019-08-06T16:50:43.997,unknown,0.681991577148438,-1.06906127929688,-0.08563232421875
23711,1565110244097,2019-08-06T16:50:44.097,unknown,0.68212890625,-0.869186401367188,0.263336181640625
23712,1565110244197,2019-08-06T16:50:44.197,unknown,-0.41558837890625,-1.76705932617188,-0.49530029296875
23713,1565110244297,2019-08-06T16:50:44.297,unknown,0.661727905273438,-0.860443115234375,0.11041259765625
23714,1565110244398,2019-08-06T16:50:44.398,unknown,-0.119964599609375,-0.625961303710938,-0.108566284179688
23715,1565110244498,2019-08-06T16:50:44.498,unknown,-0.319381713867188,-0.412490844726563,0.03363037109375
23716,1565110244598,2019-08-06T16:50:44.598,unknown,1.4052734375,-1.732177734375,0.951675415039062
23717,1565110244698,2019-08-06T16:50:44.698,unknown,-0.238372802734375,-1.46273803710938,0.2509765625
23718,1565110244799,2019-08-06T16:50:44.799,unknown,-0.8306884765625,-0.736892700195313,-0.476531982421875
23719,1565110244899,2019-08-06T16:50:44.899,unknown,0.89923095703125,-1.77645874023438,-0.159713745117188
23720,1565110244999,2019-08-06T16:50:44.999,unknown,-0.168121337890625,-0.918243408203125,-0.213348388671875
23721,1565110245099,2019-08-06T16:50:45.099,unknown,0.1943359375,-0.815185546875,-0.0612945556640625
23722,1565110245199,2019-08-06T16:50:45.199,unknown,0.6278076171875,-0.780181884765625,-0.1080322265625
23723,1565110245300,2019-08-06T16:50:45.300,unknown,0.409927368164063,-1.10630798339844,-0.100830078125
23724,1565110245400,2019-08-06T16:50:45.400,unknown,-0.153732299804688,-1.62850952148438,0.0735626220703125
23725,1565110245500,2019-08-06T16:50:45.500,unknown,0.559295654296875,-1.17208862304688,0.421768188476563
23726,1565110245600,2019-08-06T16:50:45.600,unknown,0.0117950439453125,-0.842987060546875,0.059722900390625
23727,1565110245701,2019-08-06T16:50:45.701,unknown,-0.273910522460938,-0.289871215820313,0.0281524658203125
23728,1565110245801,2019-08-06T16:50:45.801,unknown,0.596893310546875,-1.99513244628906,1.37356567382813
23729,1565110245901,2019-08-06T16:50:45.901,unknown,-0.659133911132813,-0.960678100585938,-0.2354736328125
23730,1565110246001,2019-08-06T16:50:46.001,unknown,-0.677276611328125,-0.75018310546875,-0.182968139648438
23731,1565110246102,2019-08-06T16:50:46.102,unknown,0.722808837890625,-1.67597961425781,-0.191986083984375
23732,1565110246202,2019-08-06T16:50:46.202,unknown,-0.144439697265625,-0.930648803710938,-0.195755004882813
23733,1565110246302,2019-08-06T16:50:46.302,unknown,0.128250122070313,-0.755767822265625,-0.06243896484375
23734,1565110246402,2019-08-06T16:50:46.402,unknown,0.58868408203125,-0.979934692382812,-0.166427612304688
23735,1565110246502,2019-08-06T16:50:46.502,unknown,0.374725341796875,-1.20761108398438,-0.14837646484375
23736,1565110246603,2019-08-06T16:50:46.603,unknown,0.110183715820313,-1.45881652832031,0.20672607421875
23737,1565110246703,2019-08-06T16:50:46.703,unknown,0.254302978515625,-1.32081604003906,0.470901489257813
23738,1565110246803,2019-08-06T16:50:46.803,unknown,0.10015869140625,-0.945968627929688,0.0234375
23739,1565110246903,2019-08-06T16:50:46.903,unknown,-0.422103881835938,-0.286941528320313,-0.0746002197265625
23740,1565110247004,2019-08-06T16:50:47.004,unknown,0.0968780517578125,-1.50639343261719,0.801788330078125
23741,1565110247104,2019-08-06T16:50:47.104,unknown,-0.1800537109375,-0.401458740234375,-0.51416015625
23742,1565110247204,2019-08-06T16:50:47.204,unknown,-0.637283325195313,-0.564224243164063,-0.0507965087890625
23743,1565110247304,2019-08-06T16:50:47.304,unknown,0.555068969726563,-1.99177551269531,-0.202911376953125
23744,1565110247405,2019-08-06T16:50:47.405,unknown,-0.190963745117188,-0.849349975585938,-0.185592651367188
23745,1565110247505,2019-08-06T16:50:47.505,unknown,0.183273315429688,-0.865097045898438,-0.0358428955078125
23746,1565110247605,2019-08-06T16:50:47.605,unknown,0.687744140625,-0.797836303710938,-0.18438720703125
23747,1565110247705,2019-08-06T16:50:47.705,unknown,0.351837158203125,-1.08685302734375,-0.255508422851563
23748,1565110247805,2019-08-06T16:50:47.805,unknown,-0.201370239257813,-1.71730041503906,0.081268310546875
23749,1565110247906,2019-08-06T16:50:47.906,unknown,0.618240356445313,-1.14463806152344,0.392333984375
23750,1565110248006,2019-08-06T16:50:48.006,unknown,0.0550384521484375,-0.841888427734375,0.037811279296875
23751,1565110248106,2019-08-06T16:50:48.106,unknown,-0.277481079101563,-0.259048461914063,0.072265625
23752,1565110248206,2019-08-06T16:50:48.206,unknown,0.758041381835938,-1.982177734375,1.08029174804688
23753,1565110248307,2019-08-06T16:50:48.307,unknown,-0.05181884765625,-1.96751403808594,0.259933471679688
23754,1565110248407,2019-08-06T16:50:48.407,unknown,-0.737533569335938,-0.815521240234375,-0.58367919921875
23755,1565110248507,2019-08-06T16:50:48.507,unknown,0.878692626953125,-1.32119750976563,-0.198959350585938
23756,1565110248607,2019-08-06T16:50:48.607,unknown,-0.0689697265625,-0.889541625976563,-0.208282470703125
23757,1565110248708,2019-08-06T16:50:48.708,unknown,0.041015625,-0.8385009765625,-0.040740966796875
23758,1565110248808,2019-08-06T16:50:48.808,unknown,0.618438720703125,-0.69964599609375,-0.399749755859375
23759,1565110248908,2019-08-06T16:50:48.908,unknown,0.650558471679688,-1.00698852539063,-0.117782592773438
23760,1565110249008,2019-08-06T16:50:49.008,unknown,-0.605072021484375,-1.74317932128906,-0.191482543945313
23761,1565110249108,2019-08-06T16:50:49.108,unknown,0.613296508789063,-0.920639038085938,0.169830322265625
23762,1565110249209,2019-08-06T16:50:49.209,unknown,-0.0627288818359375,-0.670135498046875,0.0075836181640625
23763,1565110249309,2019-08-06T16:50:49.309,unknown,-0.242996215820313,-0.181732177734375,0.0910186767578125
23764,1565110249409,2019-08-06T16:50:49.409,unknown,1.55728149414063,-2.22911071777344,0.760650634765625
23765,1565110249509,2019-08-06T16:50:49.509,unknown,-0.0707855224609375,-2.94401550292969,1.52784729003906
23766,1565110249610,2019-08-06T16:50:49.610,unknown,-0.56646728515625,-0.81695556640625,-0.4288330078125
23767,1565110249710,2019-08-06T16:50:49.710,unknown,0.495773315429688,-0.778305053710938,0.00030517578125
23768,1565110249810,2019-08-06T16:50:49.810,unknown,-0.0496978759765625,-0.914306640625,0.0629425048828125
23769,1565110249910,2019-08-06T16:50:49.910,unknown,0.371688842773438,-0.864776611328125,0.230667114257813
23770,1565110250011,2019-08-06T16:50:50.011,unknown,0.1053466796875,-1.30476379394531,0.33349609375
23771,1565110250111,2019-08-06T16:50:50.111,unknown,0.332427978515625,-1.23214721679688,0.411727905273438
23772,1565110250211,2019-08-06T16:50:50.211,unknown,-0.322555541992188,-1.65304565429688,0.244583129882813
23773,1565110250311,2019-08-06T16:50:50.311,unknown,0.341796875,-0.860366821289063,-0.0427093505859375
23774,1565110250411,2019-08-06T16:50:50.411,unknown,-0.181610107421875,-0.230377197265625,0.0055694580078125
23775,1565110250512,2019-08-06T16:50:50.512,unknown,0.123367309570313,-1.19830322265625,0.7984619140625
23776,1565110250612,2019-08-06T16:50:50.612,unknown,-0.307952880859375,0.213027954101563,0.0635986328125
23777,1565110250712,2019-08-06T16:50:50.712,unknown,-0.358505249023438,-0.772842407226563,0.354660034179688
23778,1565110250812,2019-08-06T16:50:50.812,unknown,0.357513427734375,-1.46568298339844,-0.192642211914063
23779,1565110250913,2019-08-06T16:50:50.913,unknown,-0.045013427734375,-0.745391845703125,-0.211151123046875
23780,1565110251013,2019-08-06T16:50:51.013,unknown,0.020782470703125,-0.890640258789063,0.00347900390625
23781,1565110251113,2019-08-06T16:50:51.113,unknown,0.476425170898438,-0.994140625,-0.358245849609375
23782,1565110251213,2019-08-06T16:50:51.213,unknown,0.270034790039063,-1.236572265625,-0.205276489257813
23783,1565110251313,2019-08-06T16:50:51.313,unknown,0.30792236328125,-1.19664001464844,0.149490356445313
23784,1565110251414,2019-08-06T16:50:51.414,unknown,0.098480224609375,-1.35565185546875,0.509368896484375
23785,1565110251514,2019-08-06T16:50:51.514,unknown,0.214752197265625,-0.823562622070313,0.053070068359375
23786,1565110251614,2019-08-06T16:50:51.614,unknown,-0.335861206054688,-0.283843994140625,-0.0791015625
23787,1565110251714,2019-08-06T16:50:51.714,unknown,0.610748291015625,-2.21089172363281,1.55087280273438
23788,1565110251815,2019-08-06T16:50:51.815,unknown,-0.244216918945313,-0.3978271484375,-0.795166015625
23789,1565110251915,2019-08-06T16:50:51.915,unknown,-0.699859619140625,-0.766036987304688,-0.57763671875
23790,1565110252015,2019-08-06T16:50:52.015,unknown,0.871978759765625,-1.72682189941406,-0.247894287109375
23791,1565110252115,2019-08-06T16:50:52.115,unknown,-0.222549438476563,-0.845703125,-0.287368774414063
23792,1565110252216,2019-08-06T16:50:52.216,unknown,0.0454559326171875,-0.93389892578125,0.0963287353515625
23793,1565110252316,2019-08-06T16:50:52.316,unknown,0.766143798828125,-0.8302001953125,-0.419692993164063
23794,1565110252416,2019-08-06T16:50:52.416,unknown,0.50897216796875,-0.864288330078125,-0.039398193359375
23795,1565110252516,2019-08-06T16:50:52.516,unknown,-0.280929565429688,-1.81590270996094,-0.253128051757813
23796,1565110252616,2019-08-06T16:50:52.616,unknown,0.151931762695313,-0.986251831054688,-0.0066070556640625
23797,1565110252717,2019-08-06T16:50:52.717,unknown,-0.0145416259765625,-0.667327880859375,-0.0200653076171875
23798,1565110252817,2019-08-06T16:50:52.817,unknown,-0.288238525390625,-0.32110595703125,0.0025787353515625
23799,1565110252917,2019-08-06T16:50:52.917,unknown,1.49229431152344,-2.10369873046875,0.754135131835938
23800,1565110253017,2019-08-06T16:50:53.017,unknown,-0.5491943359375,-2.00230407714844,0.632736206054688
23801,1565110253118,2019-08-06T16:50:53.118,unknown,-0.644088745117188,-0.714309692382813,-0.563125610351563
23802,1565110253218,2019-08-06T16:50:53.218,unknown,1.0576171875,-0.967437744140625,-0.102920532226563
23803,1565110253318,2019-08-06T16:50:53.318,unknown,-0.161529541015625,-0.88885498046875,0.0793609619140625
23804,1565110253418,2019-08-06T16:50:53.418,unknown,0.437911987304688,-0.991729736328125,0.321929931640625
23805,1565110253519,2019-08-06T16:50:53.519,unknown,0.0881500244140625,-1.29423522949219,0.567626953125
23806,1565110253619,2019-08-06T16:50:53.619,unknown,0.558303833007813,-1.09596252441406,0.23797607421875
23807,1565110253719,2019-08-06T16:50:53.719,unknown,-0.358734130859375,-1.65403747558594,-0.545074462890625
23808,1565110253819,2019-08-06T16:50:53.819,unknown,0.595123291015625,-0.838348388671875,-0.243392944335938
23809,1565110253919,2019-08-06T16:50:53.919,unknown,-0.124496459960938,-0.4788818359375,0.0239715576171875
23810,1565110254020,2019-08-06T16:50:54.020,unknown,-0.17169189453125,-0.515472412109375,0.0970916748046875
